date,symbol,rolling_quote_vol_30d,included
2025-02-28,AMBUSDT,4035857.642940667,False
2025-02-28,DYMUSDT,3985316.934456667,False
2025-02-28,SLFUSDT,3976089.196291666,False
2025-02-28,RDNTUSDT,3792390.980313333,False
2025-02-28,LEVERUSDT,3787250.6497100997,False
2025-02-28,TRUUSDT,3738784.148084667,False
2025-02-28,CLVUSDT,3735981.080182767,False
2025-02-28,1INCHUSDT,3729715.4363376666,False
2025-02-28,ZECUSDT,3706921.1987696667,False
2025-02-28,DASHUSDT,3639280.4920973335,False
2025-02-28,DEGOUSDT,3544963.4494393333,False
2025-02-28,SXPUSDT,3291454.0325329993,False
2025-02-28,ALPACAUSDT,3278191.7174839997,False
2025-02-28,YFIUSDT,3187708.3385833334,False
2025-02-28,VIBUSDT,3145818.237244667,False
2025-02-28,VOXELUSDT,3088049.510552333,False
2025-02-28,UTKUSDT,3074685.662328667,False
2025-02-28,FORTHUSDT,3070668.784681001,False
2025-02-28,ZILUSDT,3035579.645331026,False
2025-02-28,OMNIUSDT,2908909.37089,False
2025-02-28,STMXUSDT,2883446.6038896665,False
2025-02-28,COMPUSDT,2857429.478055,False
2025-02-28,ENJUSDT,2817442.6832796666,False
2025-02-28,FXSUSDT,2753909.7070199996,False
2025-02-28,IDEXUSDT,2682877.0893196324,False
2025-02-28,BADGERUSDT,2608277.773072334,False
2025-02-28,FIOUSDT,2486417.2966619986,False
2025-02-28,HOOKUSDT,2428979.487953,False
2025-02-28,LRCUSDT,2403429.571456675,False
2025-02-28,VIDTUSDT,2286946.351604,False
2025-02-28,ACAUSDT,2218136.4704935,False
2025-02-28,COMBOUSDT,2163581.1530006668,False
2025-02-28,CHESSUSDT,2128973.7695036666,False
2025-02-28,CTXCUSDT,2085681.2172700001,False
2025-02-28,CREAMUSDT,2079957.2891796667,False
2025-02-28,LINAUSDT,2023803.7331941517,False
2025-02-28,VITEUSDT,2007988.4807724664,False
2025-02-28,ELFUSDT,1857568.9622580002,False
2025-02-28,ALPHAUSDT,1832670.522110001,False
2025-02-28,PROSUSDT,1728168.4216100003,False
2025-02-28,BETAUSDT,1723655.2159673334,False
2025-02-28,DENTUSDT,1723135.4074910334,False
2025-02-28,LOKAUSDT,1596244.283945,False
2025-02-28,HARDUSDT,1559689.0078533331,False
2025-02-28,BATUSDT,1534322.9036033333,False
2025-02-28,FISUSDT,1402763.9745933337,False
2025-02-28,OXTUSDT,1373859.0787266667,False
2025-02-28,PDAUSDT,1306766.4420665333,False
2025-02-28,PERPUSDT,1293801.1763776666,False
2025-02-28,DATAUSDT,1281289.3976315667,False
2025-02-28,NTRNUSDT,1240577.4833543333,False
2025-02-28,MDTUSDT,1091643.7299896334,False
2025-02-28,FLMUSDT,1086897.3345933335,False
2025-02-28,HIFIUSDT,1068517.4483833334,False
2025-02-28,FUNUSDT,1030051.4318292333,False
2025-03-31,BTCUSDT,2335172056.4039764,True
2025-03-31,ETHUSDT,1174267559.6247027,True
2025-03-31,XRPUSDT,628776550.2422434,True
2025-03-31,SOLUSDT,600545873.5988971,True
2025-03-31,ADAUSDT,286810080.85572773,True
2025-03-31,DOGEUSDT,211252805.21658966,True
2025-03-31,PEPEUSDT,172194537.37544826,True
2025-03-31,SUIUSDT,169906164.83823302,True
2025-03-31,TRXUSDT,115774797.63046433,True
2025-03-31,LTCUSDT,82679160.68258801,True
2025-03-31,LINKUSDT,72982214.34480333,True
2025-03-31,ENAUSDT,72727565.02222194,True
2025-03-31,HBARUSDT,65528855.096325666,True
2025-03-31,AVAXUSDT,62146172.47801666,True
2025-03-31,WIFUSDT,60331533.038014665,True
2025-03-31,BNXUSDT,50198382.50215634,True
2025-03-31,AAVEUSDT,46584191.876036994,True
2025-03-31,RUNEUSDT,44084655.365399994,True
2025-03-31,NEARUSDT,38411833.94990667,True
2025-03-31,WLDUSDT,32735368.346016664,True
2025-03-31,SHIBUSDT,31617159.181320183,True
2025-03-31,TONUSDT,31520729.080209002,True
2025-03-31,DOTUSDT,31213595.359320663,True
2025-03-31,BCHUSDT,30206924.91898,True
2025-03-31,XLMUSDT,25746196.876703333,True
2025-03-31,CRVUSDT,25245329.079948667,True
2025-03-31,SEIUSDT,24123299.798482,True
2025-03-31,UNIUSDT,22838846.945509326,True
2025-03-31,ARBUSDT,22610937.08812,True
2025-03-31,OMUSDT,21498653.09654,True
2025-03-31,FETUSDT,20747970.177135333,True
2025-03-31,TIAUSDT,20153206.40569267,True
2025-03-31,BONKUSDT,20017176.806575008,True
2025-03-31,FILUSDT,19363765.64851634,True
2025-03-31,OPUSDT,19251366.19934333,True
2025-03-31,EOSUSDT,16985210.554728333,True
2025-03-31,ORDIUSDT,16801970.546973333,True
2025-03-31,JUPUSDT,16486304.236222666,True
2025-03-31,MKRUSDT,16111430.978266666,True
2025-03-31,LDOUSDT,15416208.928550668,True
2025-03-31,INJUSDT,14483224.10255,True
2025-03-31,ALGOUSDT,14397683.995166665,True
2025-03-31,ETCUSDT,13946035.857906668,True
2025-03-31,VETUSDT,12258639.150620231,True
2025-03-31,ATOMUSDT,11676990.973248335,True
2025-03-31,SLFUSDT,9259340.423257332,False
2025-03-31,JTOUSDT,8853675.823033335,True
2025-03-31,ICPUSDT,8772310.875104668,True
2025-03-31,VIDTUSDT,8474448.511138333,False
2025-03-31,APEUSDT,8379387.8730811,True
2025-03-31,DYDXUSDT,8337607.0928963,False
2025-03-31,SANDUSDT,7676456.900043334,True
2025-03-31,IOTAUSDT,7375186.630146666,False
2025-03-31,ENSUSDT,7257742.368736667,True
2025-03-31,NEOUSDT,7252173.7181566665,False
2025-03-31,BURGERUSDT,7083333.587049333,False
2025-03-31,STRKUSDT,6829896.8434967995,False
2025-03-31,ERNUSDT,6370639.744493335,False
2025-03-31,MANTAUSDT,6261061.993153333,False
2025-03-31,CHZUSDT,5722247.282818666,False
2025-03-31,PROSUSDT,5643781.472816666,False
2025-03-31,DFUSDT,5640653.358274999,False
2025-03-31,STXUSDT,5327989.043469668,False
2025-03-31,BAKEUSDT,5259080.547243998,False
2025-03-31,STPTUSDT,5031142.782056499,False
2025-03-31,FUNUSDT,4991618.0608515,False
2025-03-31,PYTHUSDT,4861627.525180667,False
2025-03-31,GRTUSDT,4812618.891469999,False
2025-03-31,THETAUSDT,4796301.464096666,False
2025-03-31,TROYUSDT,4787885.188595299,False
2025-03-31,IMXUSDT,4515398.590403733,False
2025-03-31,DYMUSDT,4474331.04217,False
2025-03-31,KAVAUSDT,4416947.732355333,False
2025-03-31,EGLDUSDT,4403541.10269,False
2025-03-31,DEGOUSDT,4270231.398189667,False
2025-03-31,SUSHIUSDT,4229914.799873333,False
2025-03-31,LINAUSDT,4097656.606242421,False
2025-03-31,AXSUSDT,3949114.142622,False
2025-03-31,MANAUSDT,3497276.8057600004,False
2025-03-31,ALPACAUSDT,3485579.6212546667,False
2025-03-31,BLURUSDT,3357455.4656576663,False
2025-03-31,SNXUSDT,3127316.0163966664,False
2025-03-31,KDAUSDT,2913931.2253318,False
2025-03-31,ELFUSDT,2901057.2133773332,False
2025-03-31,FXSUSDT,2865322.93164,False
2025-03-31,MDTUSDT,2792407.9155007,False
2025-03-31,ZECUSDT,2742791.154126333,False
2025-03-31,ONEUSDT,2697492.4552861336,False
2025-03-31,GMXUSDT,2562705.0273266668,False
2025-03-31,COMBOUSDT,2389830.393292,False
2025-03-31,MASKUSDT,2388100.2162,False
2025-03-31,BADGERUSDT,2377556.669290668,False
2025-03-31,YFIUSDT,2344759.6030233335,False
2025-03-31,ACAUSDT,2339610.8716880665,False
2025-03-31,OMNIUSDT,2257223.091266667,False
2025-03-31,1INCHUSDT,2240491.614294,False
2025-03-31,WINGUSDT,2233157.132605665,False
2025-03-31,SNTUSDT,2002878.1084013332,False
2025-03-31,COMPUSDT,1988968.857636,False
2025-03-31,HARDUSDT,1943501.6034100002,False
2025-03-31,RDNTUSDT,1927566.284599,False
2025-03-31,DASHUSDT,1920954.9855576667,False
2025-03-31,XTZUSDT,1912607.1227433335,False
2025-03-31,TRUUSDT,1850395.654144,False
2025-03-31,NTRNUSDT,1825447.334605,False
2025-03-31,ENJUSDT,1824731.1286236667,False
2025-03-31,BETAUSDT,1798206.5824293334,False
2025-03-31,ZILUSDT,1769338.7290781592,False
2025-03-31,BSWUSDT,1737006.7495136666,False
2025-03-31,UTKUSDT,1627349.2989236668,False
2025-03-31,VIBUSDT,1532858.313976667,False
2025-03-31,LEVERUSDT,1529823.1446390667,False
2025-03-31,UFTUSDT,1506168.5569433335,False
2025-03-31,AERGOUSDT,1473115.2189333334,False
2025-03-31,PDAUSDT,1454668.9286878,False
2025-03-31,GHSTUSDT,1395720.77019,False
2025-03-31,FISUSDT,1330024.7065166673,False
2025-03-31,LRCUSDT,1267809.9433900078,False
2025-03-31,CTXCUSDT,1252848.0157799998,False
2025-03-31,ASTUSDT,1168821.8965233332,False
2025-03-31,HIFIUSDT,1127978.9666646668,False
2025-03-31,ALPHAUSDT,1085318.900500001,False
2025-03-31,HOOKUSDT,1071474.3984569998,False
2025-03-31,CREAMUSDT,1070656.2019093332,False
2025-03-31,BATUSDT,1015657.3380433334,False
2025-03-31,SXPUSDT,1004305.3465579994,False
2025-04-30,BTCUSDT,2244698603.0679903,True
2025-04-30,ETHUSDT,1101428922.1677842,True
2025-04-30,SOLUSDT,569224895.676187,True
2025-04-30,XRPUSDT,423260208.59183633,True
2025-04-30,SUIUSDT,226497373.54731268,True
2025-04-30,DOGEUSDT,167560772.840216,True
2025-04-30,PEPEUSDT,162715704.4671503,True
2025-04-30,TRXUSDT,102876953.234464,True
2025-04-30,ADAUSDT,88758734.45119934,True
2025-04-30,OMUSDT,80943185.119918,True
2025-04-30,LINKUSDT,47483977.90359333,True
2025-04-30,AVAXUSDT,46859899.27143,True
2025-04-30,EOSUSDT,43145893.64882167,True
2025-04-30,ENAUSDT,41920373.85814896,True
2025-04-30,WIFUSDT,40037338.87501667,True
2025-04-30,LTCUSDT,39826187.14067467,True
2025-04-30,CRVUSDT,38113297.37105033,True
2025-04-30,HBARUSDT,36668487.96558,True
2025-04-30,ALPACAUSDT,36457524.029145,False
2025-04-30,BONKUSDT,31783655.487707682,True
2025-04-30,WLDUSDT,29284627.66255,True
2025-04-30,NEARUSDT,28937307.70401,True
2025-04-30,AAVEUSDT,28695538.558776002,True
2025-04-30,TONUSDT,25163690.508285332,True
2025-04-30,SHIBUSDT,24257503.45056956,True
2025-04-30,FETUSDT,23362180.138010003,True
2025-04-30,DOTUSDT,21651350.679923,True
2025-04-30,BCHUSDT,18679487.554423336,True
2025-04-30,SEIUSDT,18331784.028853334,True
2025-04-30,ARBUSDT,18220708.727947332,True
2025-04-30,FILUSDT,18094957.228221666,True
2025-04-30,UNIUSDT,17004109.146244325,True
2025-04-30,XLMUSDT,16295123.887753334,True
2025-04-30,VOXELUSDT,15528453.513179999,False
2025-04-30,FUNUSDT,13807601.256122334,False
2025-04-30,TIAUSDT,13225270.205234667,True
2025-04-30,RUNEUSDT,12462552.43263,True
2025-04-30,VIDTUSDT,11938800.165349334,True
2025-04-30,JUPUSDT,11496523.725775,True
2025-04-30,OPUSDT,11410704.137828667,True
2025-04-30,NEOUSDT,11107622.712556668,False
2025-04-30,BSWUSDT,11004786.494575,False
2025-04-30,ATOMUSDT,10251896.658097666,True
2025-04-30,MASKUSDT,10079078.956516666,False
2025-04-30,MKRUSDT,9988176.968946667,True
2025-04-30,LDOUSDT,9716860.855548667,True
2025-04-30,VETUSDT,9540194.487206034,True
2025-04-30,NKNUSDT,9207337.836863333,False
2025-04-30,ALGOUSDT,9205705.120153334,True
2025-04-30,INJUSDT,9129251.096343335,True
2025-04-30,ORDIUSDT,8958981.009853333,True
2025-04-30,ETCUSDT,8878115.263903333,True
